"['1169', '. ', 'Vis à Vis']",https://www.tripadvisor.ch/Restaurant_Review-g1068942-d3247478-Reviews-Vis_a_Vis-Buelach.html
"['1170', '. ', 'Tracht - EIN HAUS AM SEE']",https://www.tripadvisor.ch/Restaurant_Review-g580381-d1460404-Reviews-Tracht_EIN_HAUS_AM_SEE-Rueschlikon.html
['Studio Bellerive'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d23708866-Reviews-Studio_Bellerive-Zurich.html
['1171. Turicum'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d18189401-Reviews-Turicum-Zurich.html
['1172. Nice Gastrobar Schanzengraben'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d25285730-Reviews-Nice_Gastrobar_Schanzengraben-Zurich.html
['1173. Löwen Niederglatt'],https://www.tripadvisor.ch/Restaurant_Review-g1916700-d4149746-Reviews-Lowen_Niederglatt-Niederglatt.html
['1174. Landgasthof Breiti'],https://www.tripadvisor.ch/Restaurant_Review-g3178799-d3148471-Reviews-Landgasthof_Breiti-Winkel.html
['1175. Restaurant Schlossgarten'],https://www.tripadvisor.ch/Restaurant_Review-g1079187-d6673151-Reviews-Restaurant_Schlossgarten-Kilchberg.html
['1176. Zoocafe'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d2177569-Reviews-Zoocafe-Zurich.html
['1177. db drinxbar'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d1095195-Reviews-Db_drinxbar-Zurich.html
['1178. Restaurant Langenberg'],https://www.tripadvisor.ch/Restaurant_Review-g4353452-d4298771-Reviews-Restaurant_Langenberg-Langnau_am_Albis.html
['1179. Restaurant «Zu den Zwei Raben»'],https://www.tripadvisor.ch/Restaurant_Review-g2148011-d4844713-Reviews-Zu_den_Zwei_Raben-Unterengstringen.html
['1180. St Josephs Pub'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d1127572-Reviews-St_Josephs_Pub-Zurich.html
['1181. Restaurant Theater 11'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d1086503-Reviews-Restaurant_Theater_11-Zurich.html
['1182. Café Restaurant Mühlebach'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d10190801-Reviews-Cafe_Restaurant_Muhlebach-Zurich.html
['1183. Ristorante Thawolo'],https://www.tripadvisor.ch/Restaurant_Review-g1068932-d17851990-Reviews-Ristorante_Thawolo-Thalwil.html
['1184. Steakhouse Old Town'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d13163409-Reviews-Steakhouse_Old_Town-Zurich.html
['1185. Pasta Oase'],https://www.tripadvisor.ch/Restaurant_Review-g1068946-d14095910-Reviews-Pasta_Oase_Wallisellen-Wallisellen_Zurich.html
['1186. Osteria Sazio'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d8115571-Reviews-Osteria_Sazio-Zurich.html
['1187. Tres Amigos Dübendorf'],https://www.tripadvisor.ch/Restaurant_Review-g663596-d2096098-Reviews-Tres_Amigos-Dubendorf.html
['1188. Ooo Zurich'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d9567376-Reviews-Ooo_Zurich-Zurich.html
['1189. Noina Thaifood'],https://www.tripadvisor.ch/Restaurant_Review-g1124279-d11595186-Reviews-Noina_Thaifood-Maur.html
['1190. Al Mouchtar'],https://www.tripadvisor.ch/Restaurant_Review-g227102-d21042859-Reviews-Al_Mouchtar-Opfikon_Zurich.html
['1191. Ristorane Pizzeria Il Salento'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d2694139-Reviews-Ristorane_Pizzeria_Il_Salento-Zurich.html
['1192. Restaurant Bahnhof'],https://www.tripadvisor.ch/Restaurant_Review-g4353452-d17288798-Reviews-Restaurant_Bahnhof-Langnau_am_Albis.html
['1193. Talacker'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d4197496-Reviews-Talacker-Zurich.html
"[""1194. Ayverdi's Wiedikon""]",https://www.tripadvisor.ch/Restaurant_Review-g188113-d14788886-Reviews-Ayverdi_s_Wiedikon-Zurich.html
['1195. Tai Pan'],https://www.tripadvisor.ch/Restaurant_Review-g2069976-d1061602-Reviews-Tai_Pan-Erlenbach.html
['1196. FAMO'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d24869111-Reviews-FAMO-Zurich.html
['1197. Binario 3'],https://www.tripadvisor.ch/Restaurant_Review-g3861138-d10057599-Reviews-Binario_3-Fehraltorf.html
['1198. Restaurant Monardo'],https://www.tripadvisor.ch/Restaurant_Review-g1124414-d23964441-Reviews-Restaurant_Monardo-Widen_Canton_of_Aargau.html
['1199. Vivagusto'],https://www.tripadvisor.ch/Restaurant_Review-g1068948-d18543403-Reviews-Vivagusto-Spreitenbach_Canton_of_Aargau.html
['1200. Restaurant Frieden'],https://www.tripadvisor.ch/Restaurant_Review-g1068942-d1945771-Reviews-Restaurant_Frieden-Buelach.html
['Studio Bellerive'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d23708866-Reviews-Studio_Bellerive-Zurich.html
"['1201', '. ', ""Strozzi's Strandhaus""]",https://www.tripadvisor.ch/Restaurant_Review-g1583435-d6785455-Reviews-Strozzi_s_Strandhaus-Herrliberg.html
"['1202', '. ', 'Il Tempio']",https://www.tripadvisor.ch/Restaurant_Review-g1068932-d11925058-Reviews-Il_Tempio-Thalwil.html
"['1203', '. ', 'Ruen Thai By Suthita']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d21295001-Reviews-Ruen_Thai_By_Suthita-Zurich.html
"['1204', '. ', 'Trubli Restaurant&Bar']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d7885653-Reviews-Trubli_Restaurant_Bar-Zurich.html
"['1205', '. ', 'Pizzeria la Piazza']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d7294486-Reviews-Pizzeria_la_Piazza-Zurich.html
"['1206', '. ', 'Caffe Spettacolo']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d12596770-Reviews-Caffe_Spettacolo-Zurich.html
"['1207', '. ', 'Frohsinn']",https://www.tripadvisor.ch/Restaurant_Review-g1068965-d10555182-Reviews-Frohsinn-Dietikon.html
"['1208', '. ', 'Enfant Terrible']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d7649127-Reviews-Enfant_Terrible-Zurich.html
"['1209', '. ', 'Cafe Schurter']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d8733119-Reviews-Cafe_Schurter-Zurich.html
"['1210', '. ', 'Fallender Brunnenhof']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d7733423-Reviews-Fallender_Brunnenhof-Zurich.html
"['1211', '. ', 'Landgasthof Löwen']",https://www.tripadvisor.ch/Restaurant_Review-g4353452-d3824422-Reviews-Landgasthof_Loewen-Langnau_am_Albis.html
"['1212', '. ', 'Vineria Centrale']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d7375800-Reviews-Vineria_Centrale-Zurich.html
"['1213', '. ', 'Hombis Salon']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d10064169-Reviews-Hombis_Salon-Zurich.html
"['1214', '. ', 'Bistro Valentino Pizza & Pasta']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d7223432-Reviews-Bistro_Valentino_Pizza_Pasta-Zurich.html
"['1215', '. ', 'Limmig Restaurant']",https://www.tripadvisor.ch/Restaurant_Review-g1068948-d16801048-Reviews-Limmig_Restaurant-Spreitenbach_Canton_of_Aargau.html
"['1216', '. ', 'Restaurant Escoffier']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d8447381-Reviews-Restaurant_Escoffier-Zurich.html
"['1217', '. ', 'Muggenbühl']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d1544942-Reviews-Muggenbuehl-Zurich.html
"['1218', '. ', 'Gasthof Ochsen']",https://www.tripadvisor.ch/Restaurant_Review-g198853-d1868606-Reviews-Gasthof_Ochsen-Kusnacht.html
"['1219', '. ', 'Il sogno']",https://www.tripadvisor.ch/Restaurant_Review-g1463441-d3809887-Reviews-Il_sogno-Affoltern_am_Albis.html
"['1220', '. ', 'Himalaya Burger']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d19492683-Reviews-Himalaya_Burger-Zurich.html
"['1221', '. ', 'Hammam Basar']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d9752512-Reviews-Hammam_Basar-Zurich.html
"['1222', '. ', 'Restaurant Le Cèdre - Bellevue']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d15709054-Reviews-Restaurant_Le_Cedre_Bellevue-Zurich.html
"['1223', '. ', 'Ali Baba']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d13401967-Reviews-Ali_Baba-Zurich.html
"['1224', '. ', 'Cabaret Voltaire']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d6627484-Reviews-Cabaret_Voltaire-Zurich.html
"['1225', '. ', 'Silberkugel Oerlikon']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d2359360-Reviews-Silberkugel-Zurich.html
"['1226', '. ', 'Parea']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d21014836-Reviews-Parea-Zurich.html
"['1227', '. ', 'Restaurant LOKAL']",https://www.tripadvisor.ch/Restaurant_Review-g1765637-d14183189-Reviews-Restaurant_LOKAL-Embrach.html
"['1228', '. ', 'La Lup']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d21389707-Reviews-La_Lup_asian_kitchen-Zurich.html
"['1229', '. ', 'Restaurant Rössli ']",https://www.tripadvisor.ch/Restaurant_Review-g2069976-d6863387-Reviews-Restaurant_Roessli-Erlenbach.html
"['1230', '. ', 'Restaurant Grunau']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d19871803-Reviews-Restaurant_Grunau-Zurich.html
['Studio Bellerive'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d23708866-Reviews-Studio_Bellerive-Zurich.html
['1231. Blasers Café & Weinbar'],https://www.tripadvisor.ch/Restaurant_Review-g667198-d10310684-Reviews-Blasers_Cafe_Weinbar-Uster.html
['1232. Al Ponte - Restaurant Pizzeria Terrasse'],https://www.tripadvisor.ch/Restaurant_Review-g1463437-d4149923-Reviews-Al_Ponte_Restaurant_Pizzeria_Terrasse-Adliswil_Zurich.html
['1233. Gasthaus Sonne'],https://www.tripadvisor.ch/Restaurant_Review-g1068962-d16875588-Reviews-Gasthaus_Sonne-Dielsdorf.html
['1234. Restaurant Rössli'],https://www.tripadvisor.ch/Restaurant_Review-g13625566-d21292534-Reviews-Restaurant_Rossli-Aesch.html
['1235. Vivace'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d20136945-Reviews-Vivace-Zurich.html
['1236. Wirtschaft Obere Mühle'],https://www.tripadvisor.ch/Restaurant_Review-g663596-d1965546-Reviews-Gastronomie_Obere_Muhle-Dubendorf.html
['1237. Restaurant HAN Mongolian Barbecue'],https://www.tripadvisor.ch/Restaurant_Review-g667198-d1100188-Reviews-HAN_Mongolian_Barbecue-Uster.html
['1238. Yalda Europaallee'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d18191070-Reviews-YALDA_Europaallee-Zurich.html
['1239. il Faro'],https://www.tripadvisor.ch/Restaurant_Review-g663596-d7318849-Reviews-Il_Faro-Dubendorf.html
['1240. Bang-On'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d12801621-Reviews-Bang_On-Zurich.html
['1241. Imbiss Riviera'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d6878612-Reviews-Imbiss_Riviera-Zurich.html
['1242. Bar Incontro.'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d6400551-Reviews-Bar_Incontro-Zurich.html
['1243. Mesa Madrid'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d26525222-Reviews-Mesa_Madrid-Zurich.html
['1244. Birmendorf Brüelmatt'],https://www.tripadvisor.ch/Restaurant_Review-g8126730-d17593050-Reviews-Birmendorf_Bruelmatt-Birmensdorf.html
"[""1245. Lou's Restaurant & Bar""]",https://www.tripadvisor.ch/Restaurant_Review-g188113-d26578931-Reviews-Lou_s_Restaurant_Bar-Zurich.html
['1246. Plüsch'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d1090155-Reviews-Plusch_Cafe_Bar-Zurich.html
['1247. COFFEE'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d12213637-Reviews-COFFEE-Zurich.html
['1248. Orient Catering'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d8036170-Reviews-Orient_Catering-Zurich.html
['1249. Peking Garden Glattbrugg'],https://www.tripadvisor.ch/Restaurant_Review-g227102-d6687234-Reviews-Peking_Garden_Glattbrugg-Opfikon_Zurich.html
['1250. Bar Zänker'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d9838687-Reviews-Ebrietas_Bar-Zurich.html
['1251. Café Plaza'],https://www.tripadvisor.ch/Restaurant_Review-g1068965-d11598312-Reviews-Cafe_Plaza-Dietikon.html
"[""1252. Klara's Kitchen""]",https://www.tripadvisor.ch/Restaurant_Review-g188113-d8501286-Reviews-Klara_s_Kitchen-Zurich.html
['1253. Le Raymond'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d9726358-Reviews-Le_Raymond-Zurich.html
['1254. Cafe Restaurant Schmiede'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d12557762-Reviews-Cafe_Restaurant_Schmiede-Zurich.html
['1255. Meister Gao'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d8813097-Reviews-Meister_Gao-Zurich.html
['1256. Hotel Ochsen'],https://www.tripadvisor.ch/Restaurant_Review-g667198-d751981-Reviews-Hotel_Ochsen-Uster.html
['1257. 2. Akt Restaurant& Bar'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d2093661-Reviews-2_Akt_Restaurant_Bar-Zurich.html
['1258. Olif'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d10686461-Reviews-Olif-Zurich.html
['1259. Wirtschaft zur Kittenmuhle'],https://www.tripadvisor.ch/Restaurant_Review-g1583435-d1811489-Reviews-Wirtschaft_zur_Kittenmuhle-Herrliberg.html
['1260. Pizzeria Grazie'],https://www.tripadvisor.ch/Restaurant_Review-g796979-d12948198-Reviews-Pizzeria_Grazie-Wettswil.html
['Studio Bellerive'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d23708866-Reviews-Studio_Bellerive-Zurich.html
['1261. D-Vino Weinbars'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d6672848-Reviews-D_Vino_Weinbars-Zurich.html
['1262. Sher-E-Punjab'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d2264999-Reviews-Sher_E_Punjab-Zurich.html
['1263. Landenberghaus Beizli'],https://www.tripadvisor.ch/Restaurant_Review-g3834935-d19716463-Reviews-Landenberghaus_Beizli-Greifensee.html
['1264. Ege Supermarkt & Restaurant'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d7356776-Reviews-Ege_Supermarkt_Restaurant-Zurich.html
['1265. Lalin Tapas Zürich'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d9768023-Reviews-Lalin_Tapas_Zurich-Zurich.html
['1266. Vesuvio Pizzeria Da Antonio'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d8510471-Reviews-Vesuvio_Pizzeria_Da_Antonio-Zurich.html
['1267. LÈ Cuisine'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d24073209-Reviews-LE_Cuisine-Zurich.html
['1268. Cuadra'],https://www.tripadvisor.ch/Restaurant_Review-g227102-d7987517-Reviews-Cuadra-Opfikon_Zurich.html
['1269. The BUST - Burger & Steak Restaurant'],https://www.tripadvisor.ch/Restaurant_Review-g1583435-d23996638-Reviews-The_Bust_Burger_Steak-Herrliberg.html
['1270. Yalla Habibi 2 Restaurant & Shisha Lounge'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d15019376-Reviews-Yalla_Habibi_2_Restaurant_Shisha_Lounge-Zurich.html
['1271. Chnuschper-Hüsli'],https://www.tripadvisor.ch/Restaurant_Review-g1469056-d2669080-Reviews-Chnuschper_Husli-Stallikon.html
['1272. Restaurant Köbis Promenade'],https://www.tripadvisor.ch/Restaurant_Review-g1929705-d8352387-Reviews-Restaurant_Kobis_Promenade-Bremgarten_Canton_of_Aargau.html
['1273. New Avataar'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d20956868-Reviews-New_Avataar-Zurich.html
['1274. Restaurant Neumarkt Zürich'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d26496821-Reviews-Restaurant_Neumarkt_Zurich-Zurich.html
['1275. Szechuan'],https://www.tripadvisor.ch/Restaurant_Review-g227102-d3463820-Reviews-Szechuan-Opfikon_Zurich.html
['1276. Restaurant Bramen'],https://www.tripadvisor.ch/Restaurant_Review-g198838-d8358105-Reviews-Restaurant_Bramen-Kloten.html
['1277. Weisses Rössli'],https://www.tripadvisor.ch/Restaurant_Review-g1022650-d1139376-Reviews-Gasthaus_zum_weissen_Rossli-Mettmenstetten.html
['1278. Salir'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d21297876-Reviews-Salir-Zurich.html
['1279. Restaurant Spuntino'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d2440330-Reviews-Restaurant_Spuntino-Zurich.html
['1280. Restaurant Pizzeria Victoria'],https://www.tripadvisor.ch/Restaurant_Review-g1988994-d2440300-Reviews-Restaurant_Pizzeria_Victoria-Killwangen_Canton_of_Aargau.html
['1281. Ristorante Pizzeria Ochsen'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d11628710-Reviews-Ristorante_Pizzeria_Ochsen-Zurich.html
['1282. The Western Burger House'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d12933467-Reviews-The_Western_Burger_House-Zurich.html
['1283. Restaurant Tomate & Titanic bar'],https://www.tripadvisor.ch/Restaurant_Review-g4353432-d10288967-Reviews-Restaurant_Tomate_Titanic_bar-Effretikon.html
['1284. Rossi Lokal'],https://www.tripadvisor.ch/Restaurant_Review-g1842367-d23044285-Reviews-Rossi_Lokal-Gockhausen.html
['1285. Bäckerei Urs Vohdin'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d12652724-Reviews-Backerei_Urs_Vohdin-Zurich.html
['1286. Brera Zurigo'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d20912821-Reviews-Brera-Zurich.html
['1287. Riithalle'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d752031-Reviews-Riithalle-Zurich.html
['1288. Kleine Freiheit'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d8679074-Reviews-Kleine_Freiheit-Zurich.html
['1289. Brasserie Federal'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d1874021-Reviews-Brasserie_Federal-Zurich.html
['1290. Tenz Langstrasse'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d16815157-Reviews-Tenz_Langstrasse-Zurich.html
['Studio Bellerive'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d23708866-Reviews-Studio_Bellerive-Zurich.html
"['1291', '. ', 'Oak Bar']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d12615151-Reviews-Oak_Bar-Zurich.html
"['1292', '. ', 'Schnupf']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d12300239-Reviews-Schnupf-Zurich.html
"['1293', '. ', 'Park im Gruene']",https://www.tripadvisor.ch/Restaurant_Review-g580381-d4844441-Reviews-Park_im_Gruene-Rueschlikon.html
"['1294', '. ', 'Cantina']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d25189950-Reviews-Cantina-Zurich.html
"['1295', '. ', 'Kurt Essen Trinken Treffen']",https://www.tripadvisor.ch/Restaurant_Review-g1068961-d4164685-Reviews-Kurt_Essen_Trinken_Treffen-Regensberg.html
"['1296', '. ', 'Ristorante Villa Barone']",https://www.tripadvisor.ch/Restaurant_Review-g663596-d23511539-Reviews-Villa_Barone-Dubendorf.html
"['1297', '. ', 'Casa Rustica']",https://www.tripadvisor.ch/Restaurant_Review-g1892962-d2056885-Reviews-Casa_Rustica-Illnau.html
"['1298', '. ', 'dieci Pizza & Pasta Dietlikon']",https://www.tripadvisor.ch/Restaurant_Review-g1957294-d1024070-Reviews-Dieci_Pizza_Pasta-Dietlikon.html
"['1299', '. ', 'Zum Hut']",https://www.tripadvisor.ch/Restaurant_Review-g667198-d3610934-Reviews-Zum_Hut-Uster.html
"['1300', '. ', 'Stamped Burgers & Fries']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d21510135-Reviews-Stamped_Burgers_Fries-Zurich.html
"['1301', '. ', 'HITZBERGER Halle Löwenstrasse']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d7618709-Reviews-HITZBERGER_Halle_Lowenstrasse-Zurich.html
"['1302', '. ', 'Taste-It Burger']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d15151450-Reviews-Taste_It_Burger-Zurich.html
"['1303', '. ', 'Hafen Enge Beiz']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d4366855-Reviews-Hafen_Enge_Beiz-Zurich.html
"['1304', '. ', 'Bridge']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d23326322-Reviews-Bridge-Zurich.html
"['1305', '. ', 'Beck Fischer']",https://www.tripadvisor.ch/Restaurant_Review-g1955869-d3686558-Reviews-Beck_Fischer-Volketswil.html
"['1306', '. ', 'Backerei Cafe Frankental']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d9974934-Reviews-Backerei_Cafe_Frankental-Zurich.html
"['1307', '. ', 'Restaurant Glärnischhof']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d11748935-Reviews-Restaurant_Glarnischhof-Zurich.html
"['1308', '. ', 'Green Papaya']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d7779400-Reviews-Green_Papaya-Zurich.html
"['1309', '. ', ""Yooji's Hauptbahnhof""]",https://www.tripadvisor.ch/Restaurant_Review-g188113-d7019096-Reviews-Yooji_s_Hauptbahnhof-Zurich.html
"['1310', '. ', 'Flor Café Bar']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d4233039-Reviews-Flor_Cafe_Bar-Zurich.html
"['1311', '. ', 'Ruenthai 3']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d15648093-Reviews-Ruenthai_3-Zurich.html
"['1312', '. ', 'La Taqueria']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d17413937-Reviews-La_Taqueria-Zurich.html
"['1313', '. ', 'Ripasso']",https://www.tripadvisor.ch/Restaurant_Review-g198838-d7199747-Reviews-Ripasso-Kloten.html
"['1314', '. ', 'Gasthof Hecht']",https://www.tripadvisor.ch/Restaurant_Review-g3178799-d4844217-Reviews-Gasthof_Hecht-Winkel.html
"['1315', '. ', 'Vietal Kitchen Zürich']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d23844432-Reviews-Vietal_Kitchen_Zurich-Zurich.html
"['1316', '. ', 'Astra Kitchen & Bar']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d23404989-Reviews-Astra_Kitchen_Bar-Zurich.html
"['1317', '. ', ""Michelle's Cupcakes""]",https://www.tripadvisor.ch/Restaurant_Review-g188113-d9844733-Reviews-Michelle_s_Cupcakes-Zurich.html
"['1318', '. ', ""Fink's Südtiroler Knödelküche Zürich""]",https://www.tripadvisor.ch/Restaurant_Review-g188113-d24089543-Reviews-Fink_s_Sudtiroler_Knodelkuche_Zurich-Zurich.html
"['1319', '. ', 'Manta Bar']",https://www.tripadvisor.ch/Restaurant_Review-g1068946-d12388070-Reviews-Manta_Bar-Wallisellen_Zurich.html
"['1320', '. ', 'Riviera']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d1815182-Reviews-Riviera-Zurich.html
['Studio Bellerive'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d23708866-Reviews-Studio_Bellerive-Zurich.html
['1321. Hiltl am Strand - Strandbad Mythenquai'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d8064348-Reviews-Hiltl_am_Strand_Strandbad_Mythenquai-Zurich.html
['1322. Ruen Thai 2'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d8765435-Reviews-Ruen_Thai_2-Zurich.html
['1323. Tschagli‘s'],https://www.tripadvisor.ch/Restaurant_Review-g1602419-d21403134-Reviews-Tschagli_s-Urdorf.html
['1324. Blau'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d19605610-Reviews-Blau-Zurich.html
['1325. Ristorante Del Sole'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d7018621-Reviews-Ristorante_Del_Sole-Zurich.html
['1326. La Stazione'],https://www.tripadvisor.ch/Restaurant_Review-g663596-d14961067-Reviews-La_Stazione-Dubendorf.html
['1327. Kleiner Wok'],https://www.tripadvisor.ch/Restaurant_Review-g1765637-d4675224-Reviews-Kleiner_Wok-Embrach.html
['1328. King Rice Restaurant'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d17326261-Reviews-King_Rice_Restaurant-Zurich.html
['1329. IQ Bar'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d1962659-Reviews-IQ_Bar-Zurich.html
['1330. Sebis Hasli Beiz'],https://www.tripadvisor.ch/Restaurant_Review-g2099502-d24192894-Reviews-Sebis_Hasli_Beiz-Niederhasli.html
['1331. Hallo Beirut'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d25111451-Reviews-Hallo_Beirut-Zurich.html
['1332. La Esquina Casa'],https://www.tripadvisor.ch/Restaurant_Review-g7076579-d21109121-Reviews-Casa_esquina-Lindau.html
['1333. Pho Viet'],https://www.tripadvisor.ch/Restaurant_Review-g580382-d15582120-Reviews-Pho_Viet-Schlieren.html
['1334. Krone'],https://www.tripadvisor.ch/Restaurant_Review-g1463444-d1467060-Reviews-Krone-Hedingen.html
['1335. Restaurant Dreispitz'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d929318-Reviews-Restaurant_Dreispitz-Zurich.html
['1336. Bistro im Restaurant Rigiblick'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d7616135-Reviews-Bistro_im_Restaurant_Rigiblick-Zurich.html
['1337. Bernhard Bar Cafe'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d11768987-Reviews-Bernhard_Bar_Cafe-Zurich.html
['1338. Restaurant Erpel am Türlersee'],https://www.tripadvisor.ch/Restaurant_Review-g1469054-d1467591-Reviews-Restaurant_Erpel_am_Tuerlersee-Hausen_am_Albis.html
['1339. Restaurant Frieden'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d12696113-Reviews-Restaurant_Frieden-Zurich.html
['1340. Margheri'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d24126695-Reviews-Margheri-Zurich.html
['1341. Chiffon - Restaurant Bar'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d23687456-Reviews-Chiffon_Restaurant_Bar-Zurich.html
['1342. Restaurant Föhrewäldli'],https://www.tripadvisor.ch/Restaurant_Review-g2268271-d11855982-Reviews-Restaurant_Fohrewaldli-Fahrweid.html
['1343. Spritzwerk'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d16875134-Reviews-Spritzwerk-Zurich.html
['1344. The Pie Shop'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d5724165-Reviews-The_Pie_Shop-Zurich.html
['1345. The Caribbean Restaurant'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d697909-Reviews-The_Caribbean_Restaurant-Zurich.html
['1346. Nachbar.in'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d21309055-Reviews-Nachbar-Zurich.html
['1347. Mare e Monti'],https://www.tripadvisor.ch/Restaurant_Review-g1591536-d5027343-Reviews-Mare_e_Monti-Bassersdorf.html
['1348. Kon-Tiki'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d10155313-Reviews-Kon_Tiki_Bar-Zurich.html
